TckrSymb,Asst,AsstDesc,XprtnDt,OptnTp,OptnStyle
SUZBM690W1,SUZB3,SUZB,2025-01-03,Put,EURO
SUZBM690W2,SUZB3,SUZB,2025-01-10,Put,EURO
SUZBM690W4,SUZB3,SUZB,2025-01-24,Put,EURO
SUZBM700W1,SUZB3,SUZB,2025-01-03,Put,EURO
SUZBM700W2,SUZB3,SUZB,2025-01-10,Put,EURO
SUZBM700W4,SUZB3,SUZB,2025-01-24,Put,EURO
SUZBM710W1,SUZB3,SUZB,2025-01-03,Put,EURO
SUZBM710W2,SUZB3,SUZB,2025-01-10,Put,EURO
SUZBM710W4,SUZB3,SUZB,2025-01-24,Put,EURO
SUZBM720W2,SUZB3,SUZB,2025-01-10,Put,EURO
SUZBM720W4,SUZB3,SUZB,2025-01-24,Put,EURO
SUZBM730W2,SUZB3,SUZB,2025-01-10,Put,EURO
SUZBM730W4,SUZB3,SUZB,2025-01-24,Put,EURO
SUZBM740W4,SUZB3,SUZB,2025-01-24,Put,EURO
SUZBX500W4,SUZB3,SUZB,2024-12-27,Put,EURO
SUZBX510W2,SUZB3,SUZB,2024-12-13,Put,EURO
SUZBX510W4,SUZB3,SUZB,2024-12-27,Put,EURO
SUZBX520W2,SUZB3,SUZB,2024-12-13,Put,EURO
SUZBX520W4,SUZB3,SUZB,2024-12-27,Put,EURO
SUZBX530W2,SUZB3,SUZB,2024-12-13,Put,EURO
SUZBX530W4,SUZB3,SUZB,2024-12-27,Put,EURO
SUZBX540W2,SUZB3,SUZB,2024-12-13,Put,EURO
SUZBX540W4,SUZB3,SUZB,2024-12-27,Put,EURO
SUZBX550W2,SUZB3,SUZB,2024-12-13,Put,EURO
SUZBX550W4,SUZB3,SUZB,2024-12-27,Put,EURO
SUZBX560W2,SUZB3,SUZB,2024-12-13,Put,EURO
SUZBX560W4,SUZB3,SUZB,2024-12-27,Put,EURO
SUZBX570W2,SUZB3,SUZB,2024-12-13,Put,EURO
SUZBX570W4,SUZB3,SUZB,2024-12-27,Put,EURO
SUZBX580W2,SUZB3,SUZB,2024-12-13,Put,EURO
SUZBX580W4,SUZB3,SUZB,2024-12-27,Put,EURO
SUZBX590W2,SUZB3,SUZB,2024-12-13,Put,EURO
SUZBX590W4,SUZB3,SUZB,2024-12-27,Put,EURO
SUZBX600W2,SUZB3,SUZB,2024-12-13,Put,EURO
SUZBX600W4,SUZB3,SUZB,2024-12-27,Put,EURO
SUZBX610W2,SUZB3,SUZB,2024-12-13,Put,EURO
SUZBX610W4,SUZB3,SUZB,2024-12-27,Put,EURO
SUZBX620W2,SUZB3,SUZB,2024-12-13,Put,EURO
SUZBX620W4,SUZB3,SUZB,2024-12-27,Put,EURO
SUZBX630W2,SUZB3,SUZB,2024-12-13,Put,EURO
SUZBX630W4,SUZB3,SUZB,2024-12-27,Put,EURO
SUZBX640W2,SUZB3,SUZB,2024-12-13,Put,EURO
SUZBX640W4,SUZB3,SUZB,2024-12-27,Put,EURO
SUZBX650W2,SUZB3,SUZB,2024-12-13,Put,EURO
SUZBX650W4,SUZB3,SUZB,2024-12-27,Put,EURO
SUZBX660W2,SUZB3,SUZB,2024-12-13,Put,EURO
SUZBX660W4,SUZB3,SUZB,2024-12-27,Put,EURO
SUZBX670W2,SUZB3,SUZB,2024-12-13,Put,EURO
SUZBX670W4,SUZB3,SUZB,2024-12-27,Put,EURO
SUZBX680W2,SUZB3,SUZB,2024-12-13,Put,EURO
SUZBX680W4,SUZB3,SUZB,2024-12-27,Put,EURO
SUZBX690W2,SUZB3,SUZB,2024-12-13,Put,EURO
SUZBX690W4,SUZB3,SUZB,2024-12-27,Put,EURO
SUZBX700W2,SUZB3,SUZB,2024-12-13,Put,EURO
USIMA470W1,USIM5,USIM,2025-01-03,Call,AMER
USIMA470W2,USIM5,USIM,2025-01-10,Call,AMER
USIMA470W4,USIM5,USIM,2025-01-24,Call,AMER
USIMA480W1,USIM5,USIM,2025-01-03,Call,AMER
USIMA480W2,USIM5,USIM,2025-01-10,Call,AMER
USIMA480W4,USIM5,USIM,2025-01-24,Call,AMER
USIMA490W1,USIM5,USIM,2025-01-03,Call,AMER
USIMA490W2,USIM5,USIM,2025-01-10,Call,AMER
USIMA490W4,USIM5,USIM,2025-01-24,Call,AMER
USIMA500W1,USIM5,USIM,2025-01-03,Call,AMER
USIMA500W2,USIM5,USIM,2025-01-10,Call,AMER
USIMA500W4,USIM5,USIM,2025-01-24,Call,AMER
USIMA520W1,USIM5,USIM,2025-01-03,Call,AMER
USIMA520W2,USIM5,USIM,2025-01-10,Call,AMER
USIMA520W4,USIM5,USIM,2025-01-24,Call,AMER
USIMA540W1,USIM5,USIM,2025-01-03,Call,AMER
USIMA540W2,USIM5,USIM,2025-01-10,Call,AMER
USIMA540W4,USIM5,USIM,2025-01-24,Call,AMER
USIMA560W1,USIM5,USIM,2025-01-03,Call,AMER
USIMA560W2,USIM5,USIM,2025-01-10,Call,AMER
USIMA560W4,USIM5,USIM,2025-01-24,Call,AMER
USIMA580W1,USIM5,USIM,2025-01-03,Call,AMER
USIMA580W2,USIM5,USIM,2025-01-10,Call,AMER
USIMA580W4,USIM5,USIM,2025-01-24,Call,AMER
USIMA600W1,USIM5,USIM,2025-01-03,Call,AMER
USIMA600W2,USIM5,USIM,2025-01-10,Call,AMER
USIMA600W4,USIM5,USIM,2025-01-24,Call,AMER
USIMA620W1,USIM5,USIM,2025-01-03,Call,AMER
USIMA620W2,USIM5,USIM,2025-01-10,Call,AMER
USIMA620W4,USIM5,USIM,2025-01-24,Call,AMER
USIMA640W1,USIM5,USIM,2025-01-03,Call,AMER
USIMA640W2,USIM5,USIM,2025-01-10,Call,AMER
USIMA640W4,USIM5,USIM,2025-01-24,Call,AMER
USIMA660W1,USIM5,USIM,2025-01-03,Call,AMER
USIMA660W2,USIM5,USIM,2025-01-10,Call,AMER
USIMA660W4,USIM5,USIM,2025-01-24,Call,AMER
USIMA680W1,USIM5,USIM,2025-01-03,Call,AMER
USIMA680W2,USIM5,USIM,2025-01-10,Call,AMER
USIMA680W4,USIM5,USIM,2025-01-24,Call,AMER
USIMA700W1,USIM5,USIM,2025-01-03,Call,AMER
USIMA700W2,USIM5,USIM,2025-01-10,Call,AMER
USIMA700W4,USIM5,USIM,2025-01-24,Call,AMER
USIMA720W1,USIM5,USIM,2025-01-03,Call,AMER
USIMA720W2,USIM5,USIM,2025-01-10,Call,AMER
USIMA720W4,USIM5,USIM,2025-01-24,Call,AMER
USIMA740W1,USIM5,USIM,2025-01-03,Call,AMER
USIMA740W2,USIM5,USIM,2025-01-10,Call,AMER
USIMA740W4,USIM5,USIM,2025-01-24,Call,AMER
USIMA760W1,USIM5,USIM,2025-01-03,Call,AMER
USIMA760W2,USIM5,USIM,2025-01-10,Call,AMER
USIMA760W4,USIM5,USIM,2025-01-24,Call,AMER
USIMA780W1,USIM5,USIM,2025-01-03,Call,AMER
USIMA780W2,USIM5,USIM,2025-01-10,Call,AMER
USIMA780W4,USIM5,USIM,2025-01-24,Call,AMER
USIMA800W1,USIM5,USIM,2025-01-03,Call,AMER
USIMA800W2,USIM5,USIM,2025-01-10,Call,AMER
USIMA800W4,USIM5,USIM,2025-01-24,Call,AMER
USIMA820W1,USIM5,USIM,2025-01-03,Call,AMER
USIMA820W2,USIM5,USIM,2025-01-10,Call,AMER
USIMA820W4,USIM5,USIM,2025-01-24,Call,AMER
USIML470W2,USIM5,USIM,2024-12-13,Call,AMER
USIML470W4,USIM5,USIM,2024-12-27,Call,AMER
USIML480W2,USIM5,USIM,2024-12-13,Call,AMER
USIML480W4,USIM5,USIM,2024-12-27,Call,AMER
USIML490W2,USIM5,USIM,2024-12-13,Call,AMER
USIML490W4,USIM5,USIM,2024-12-27,Call,AMER
USIML500W2,USIM5,USIM,2024-12-13,Call,AMER
USIML500W4,USIM5,USIM,2024-12-27,Call,AMER
USIML520W2,USIM5,USIM,2024-12-13,Call,AMER
USIML520W4,USIM5,USIM,2024-12-27,Call,AMER
USIML540W2,USIM5,USIM,2024-12-13,Call,AMER
USIML540W4,USIM5,USIM,2024-12-27,Call,AMER
USIML560W2,USIM5,USIM,2024-12-13,Call,AMER
USIML560W4,USIM5,USIM,2024-12-27,Call,AMER
USIML580W2,USIM5,USIM,2024-12-13,Call,AMER
USIML580W4,USIM5,USIM,2024-12-27,Call,AMER
USIML600W2,USIM5,USIM,2024-12-13,Call,AMER
USIML600W4,USIM5,USIM,2024-12-27,Call,AMER
USIML620W2,USIM5,USIM,2024-12-13,Call,AMER
USIML620W4,USIM5,USIM,2024-12-27,Call,AMER
USIML640W2,USIM5,USIM,2024-12-13,Call,AMER
USIML640W4,USIM5,USIM,2024-12-27,Call,AMER
USIML660W2,USIM5,USIM,2024-12-13,Call,AMER
USIML660W4,USIM5,USIM,2024-12-27,Call,AMER
USIML680W2,USIM5,USIM,2024-12-13,Call,AMER
USIML680W4,USIM5,USIM,2024-12-27,Call,AMER
USIML700W2,USIM5,USIM,2024-12-13,Call,AMER
USIML700W4,USIM5,USIM,2024-12-27,Call,AMER
USIML720W2,USIM5,USIM,2024-12-13,Call,AMER
USIML720W4,USIM5,USIM,2024-12-27,Call,AMER
USIML740W2,USIM5,USIM,2024-12-13,Call,AMER
USIML740W4,USIM5,USIM,2024-12-27,Call,AMER
USIML760W2,USIM5,USIM,2024-12-13,Call,AMER
USIML760W4,USIM5,USIM,2024-12-27,Call,AMER
USIML780W2,USIM5,USIM,2024-12-13,Call,AMER
USIML780W4,USIM5,USIM,2024-12-27,Call,AMER
USIML800W2,USIM5,USIM,2024-12-13,Call,AMER
USIML800W4,USIM5,USIM,2024-12-27,Call,AMER
USIML820W2,USIM5,USIM,2024-12-13,Call,AMER
USIML820W4,USIM5,USIM,2024-12-27,Call,AMER
USIMM470W1,USIM5,USIM,2025-01-03,Put,EURO
USIMM470W2,USIM5,USIM,2025-01-10,Put,EURO
USIMM470W4,USIM5,USIM,2025-01-24,Put,EURO
USIMM480W1,USIM5,USIM,2025-01-03,Put,EURO
USIMM480W2,USIM5,USIM,2025-01-10,Put,EURO
USIMM480W4,USIM5,USIM,2025-01-24,Put,EURO
USIMM490W1,USIM5,USIM,2025-01-03,Put,EURO
USIMM490W2,USIM5,USIM,2025-01-10,Put,EURO
USIMM490W4,USIM5,USIM,2025-01-24,Put,EURO
USIMM500W1,USIM5,USIM,2025-01-03,Put,EURO
USIMM500W2,USIM5,USIM,2025-01-10,Put,EURO
USIMM500W4,USIM5,USIM,2025-01-24,Put,EURO
USIMM520W1,USIM5,USIM,2025-01-03,Put,EURO
USIMM520W2,USIM5,USIM,2025-01-10,Put,EURO
USIMM520W4,USIM5,USIM,2025-01-24,Put,EURO
USIMM540W1,USIM5,USIM,2025-01-03,Put,EURO
USIMM540W2,USIM5,USIM,2025-01-10,Put,EURO
USIMM540W4,USIM5,USIM,2025-01-24,Put,EURO
USIMM560W1,USIM5,USIM,2025-01-03,Put,EURO
USIMM560W2,USIM5,USIM,2025-01-10,Put,EURO
USIMM560W4,USIM5,USIM,2025-01-24,Put,EURO
USIMM580W1,USIM5,USIM,2025-01-03,Put,EURO
USIMM580W2,USIM5,USIM,2025-01-10,Put,EURO
USIMM580W4,USIM5,USIM,2025-01-24,Put,EURO
USIMM600W1,USIM5,USIM,2025-01-03,Put,EURO
USIMM600W2,USIM5,USIM,2025-01-10,Put,EURO
USIMM600W4,USIM5,USIM,2025-01-24,Put,EURO
USIMM620W1,USIM5,USIM,2025-01-03,Put,EURO
USIMM620W2,USIM5,USIM,2025-01-10,Put,EURO
USIMM620W4,USIM5,USIM,2025-01-24,Put,EURO
USIMM640W1,USIM5,USIM,2025-01-03,Put,EURO
USIMM640W2,USIM5,USIM,2025-01-10,Put,EURO
USIMM640W4,USIM5,USIM,2025-01-24,Put,EURO
USIMM660W1,USIM5,USIM,2025-01-03,Put,EURO
USIMM660W2,USIM5,USIM,2025-01-10,Put,EURO
USIMM660W4,USIM5,USIM,2025-01-24,Put,EURO
USIMM680W1,USIM5,USIM,2025-01-03,Put,EURO
USIMM680W2,USIM5,USIM,2025-01-10,Put,EURO
USIMM680W4,USIM5,USIM,2025-01-24,Put,EURO
USIMM700W1,USIM5,USIM,2025-01-03,Put,EURO
USIMM700W2,USIM5,USIM,2025-01-10,Put,EURO
USIMM700W4,USIM5,USIM,2025-01-24,Put,EURO
USIMM720W1,USIM5,USIM,2025-01-03,Put,EURO
USIMM720W2,USIM5,USIM,2025-01-10,Put,EURO
USIMM720W4,USIM5,USIM,2025-01-24,Put,EURO
USIMM740W1,USIM5,USIM,2025-01-03,Put,EURO
USIMM740W2,USIM5,USIM,2025-01-10,Put,EURO
USIMM740W4,USIM5,USIM,2025-01-24,Put,EURO
USIMM760W1,USIM5,USIM,2025-01-03,Put,EURO
USIMM760W2,USIM5,USIM,2025-01-10,Put,EURO
USIMM760W4,USIM5,USIM,2025-01-24,Put,EURO
USIMM780W1,USIM5,USIM,2025-01-03,Put,EURO
USIMM780W2,USIM5,USIM,2025-01-10,Put,EURO
USIMM780W4,USIM5,USIM,2025-01-24,Put,EURO
USIMM800W1,USIM5,USIM,2025-01-03,Put,EURO
USIMM800W2,USIM5,USIM,2025-01-10,Put,EURO
USIMM800W4,USIM5,USIM,2025-01-24,Put,EURO
USIMM820W1,USIM5,USIM,2025-01-03,Put,EURO
USIMM820W2,USIM5,USIM,2025-01-10,Put,EURO
USIMM820W4,USIM5,USIM,2025-01-24,Put,EURO
USIMW1,USIM5,USIM,2026-11-19,Put,EURO
USIMX470W2,USIM5,USIM,2024-12-13,Put,EURO
USIMX470W4,USIM5,USIM,2024-12-27,Put,EURO
USIMX480W2,USIM5,USIM,2024-12-13,Put,EURO
USIMX480W4,USIM5,USIM,2024-12-27,Put,EURO
USIMX490W2,USIM5,USIM,2024-12-13,Put,EURO
USIMX490W4,USIM5,USIM,2024-12-27,Put,EURO
USIMX500W2,USIM5,USIM,2024-12-13,Put,EURO
USIMX500W4,USIM5,USIM,2024-12-27,Put,EURO
USIMX520W2,USIM5,USIM,2024-12-13,Put,EURO
USIMX520W4,USIM5,USIM,2024-12-27,Put,EURO
USIMX540W2,USIM5,USIM,2024-12-13,Put,EURO
USIMX540W4,USIM5,USIM,2024-12-27,Put,EURO
USIMX560W2,USIM5,USIM,2024-12-13,Put,EURO
USIMX560W4,USIM5,USIM,2024-12-27,Put,EURO
USIMX580W2,USIM5,USIM,2024-12-13,Put,EURO
USIMX580W4,USIM5,USIM,2024-12-27,Put,EURO
USIMX600W2,USIM5,USIM,2024-12-13,Put,EURO
USIMX600W4,USIM5,USIM,2024-12-27,Put,EURO
USIMX620W2,USIM5,USIM,2024-12-13,Put,EURO
USIMX620W4,USIM5,USIM,2024-12-27,Put,EURO
USIMX640W2,USIM5,USIM,2024-12-13,Put,EURO
USIMX640W4,USIM5,USIM,2024-12-27,Put,EURO
USIMX660W2,USIM5,USIM,2024-12-13,Put,EURO
USIMX660W4,USIM5,USIM,2024-12-27,Put,EURO
USIMX680W2,USIM5,USIM,2024-12-13,Put,EURO
USIMX680W4,USIM5,USIM,2024-12-27,Put,EURO
USIMX700W2,USIM5,USIM,2024-12-13,Put,EURO
USIMX700W4,USIM5,USIM,2024-12-27,Put,EURO
USIMX720W2,USIM5,USIM,2024-12-13,Put,EURO
USIMX720W4,USIM5,USIM,2024-12-27,Put,EURO
USIMX740W2,USIM5,USIM,2024-12-13,Put,EURO
USIMX740W4,USIM5,USIM,2024-12-27,Put,EURO
USIMX760W2,USIM5,USIM,2024-12-13,Put,EURO
USIMX760W4,USIM5,USIM,2024-12-27,Put,EURO
USIMX780W2,USIM5,USIM,2024-12-13,Put,EURO
USIMX780W4,USIM5,USIM,2024-12-27,Put,EURO
USIMX800W2,USIM5,USIM,2024-12-13,Put,EURO
USIMX800W4,USIM5,USIM,2024-12-27,Put,EURO
USIMX820W2,USIM5,USIM,2024-12-13,Put,EURO
USIMX820W4,USIM5,USIM,2024-12-27,Put,EURO
VALEA475W4,VALE3,VALE,2025-01-24,Call,AMER
VALEA480W1,VALE3,VALE,2025-01-03,Call,AMER
VALEA480W2,VALE3,VALE,2025-01-10,Call,AMER
VALEA480W4,VALE3,VALE,2025-01-24,Call,AMER
VALEA485W1,VALE3,VALE,2025-01-03,Call,AMER
VALEA485W2,VALE3,VALE,2025-01-10,Call,AMER
VALEA485W4,VALE3,VALE,2025-01-24,Call,AMER
VALEA490W1,VALE3,VALE,2025-01-03,Call,AMER
VALEA490W2,VALE3,VALE,2025-01-10,Call,AMER
VALEA490W4,VALE3,VALE,2025-01-24,Call,AMER
VALEA495W1,VALE3,VALE,2025-01-03,Call,AMER
VALEA495W2,VALE3,VALE,2025-01-10,Call,AMER
VALEA495W4,VALE3,VALE,2025-01-24,Call,AMER
VALEA500W1,VALE3,VALE,2025-01-03,Call,AMER
VALEA500W2,VALE3,VALE,2025-01-10,Call,AMER
VALEA500W4,VALE3,VALE,2025-01-24,Call,AMER
VALEA510W1,VALE3,VALE,2025-01-03,Call,AMER
VALEA510W2,VALE3,VALE,2025-01-10,Call,AMER
VALEA510W4,VALE3,VALE,2025-01-24,Call,AMER
VALEA520W1,VALE3,VALE,2025-01-03,Call,AMER
VALEA520W2,VALE3,VALE,2025-01-10,Call,AMER
VALEA520W4,VALE3,VALE,2025-01-24,Call,AMER
VALEA530W1,VALE3,VALE,2025-01-03,Call,AMER
VALEA530W2,VALE3,VALE,2025-01-10,Call,AMER
VALEA530W4,VALE3,VALE,2025-01-24,Call,AMER
VALEA540W1,VALE3,VALE,2025-01-03,Call,AMER
VALEA540W2,VALE3,VALE,2025-01-10,Call,AMER
VALEA540W4,VALE3,VALE,2025-01-24,Call,AMER
VALEA550W1,VALE3,VALE,2025-01-03,Call,AMER
VALEA550W2,VALE3,VALE,2025-01-10,Call,AMER
VALEA550W4,VALE3,VALE,2025-01-24,Call,AMER
VALEA560W1,VALE3,VALE,2025-01-03,Call,AMER
VALEA560W2,VALE3,VALE,2025-01-10,Call,AMER
VALEA560W4,VALE3,VALE,2025-01-24,Call,AMER
VALEA570W1,VALE3,VALE,2025-01-03,Call,AMER
VALEA570W2,VALE3,VALE,2025-01-10,Call,AMER
VALEA570W4,VALE3,VALE,2025-01-24,Call,AMER
VALEA580W1,VALE3,VALE,2025-01-03,Call,AMER
VALEA580W2,VALE3,VALE,2025-01-10,Call,AMER
VALEA580W4,VALE3,VALE,2025-01-24,Call,AMER
VALEA590W1,VALE3,VALE,2025-01-03,Call,AMER
VALEA590W2,VALE3,VALE,2025-01-10,Call,AMER
VALEA590W4,VALE3,VALE,2025-01-24,Call,AMER
VALEA600W1,VALE3,VALE,2025-01-03,Call,AMER
VALEA600W2,VALE3,VALE,2025-01-10,Call,AMER
VALEA600W4,VALE3,VALE,2025-01-24,Call,AMER
VALEA610W1,VALE3,VALE,2025-01-03,Call,AMER
VALEA610W2,VALE3,VALE,2025-01-10,Call,AMER
VALEA610W4,VALE3,VALE,2025-01-24,Call,AMER
VALEA620W1,VALE3,VALE,2025-01-03,Call,AMER
VALEA620W2,VALE3,VALE,2025-01-10,Call,AMER
VALEA620W4,VALE3,VALE,2025-01-24,Call,AMER
VALEA630W1,VALE3,VALE,2025-01-03,Call,AMER
VALEA630W2,VALE3,VALE,2025-01-10,Call,AMER
VALEA630W4,VALE3,VALE,2025-01-24,Call,AMER
VALEA640W1,VALE3,VALE,2025-01-03,Call,AMER
VALEA640W2,VALE3,VALE,2025-01-10,Call,AMER
VALEA640W4,VALE3,VALE,2025-01-24,Call,AMER
VALEA645W4,VALE3,VALE,2025-01-24,Call,EURO
VALEA650W1,VALE3,VALE,2025-01-03,Call,AMER
VALEA650W2,VALE3,VALE,2025-01-10,Call,AMER
VALEA650W4,VALE3,VALE,2025-01-24,Call,AMER
VALEA660W1,VALE3,VALE,2025-01-03,Call,AMER
VALEA660W2,VALE3,VALE,2025-01-10,Call,AMER
VALEA660W4,VALE3,VALE,2025-01-24,Call,AMER
VALEA670W1,VALE3,VALE,2025-01-03,Call,AMER
VALEA670W2,VALE3,VALE,2025-01-10,Call,AMER
VALEA670W4,VALE3,VALE,2025-01-24,Call,AMER
VALEA680W1,VALE3,VALE,2025-01-03,Call,AMER
VALEA680W2,VALE3,VALE,2025-01-10,Call,AMER
VALEA680W4,VALE3,VALE,2025-01-24,Call,AMER
VALEA690W1,VALE3,VALE,2025-01-03,Call,AMER
VALEA690W2,VALE3,VALE,2025-01-10,Call,AMER
VALEA690W4,VALE3,VALE,2025-01-24,Call,AMER
VALEA700W1,VALE3,VALE,2025-01-03,Call,AMER
VALEA700W2,VALE3,VALE,2025-01-10,Call,AMER
VALEA700W4,VALE3,VALE,2025-01-24,Call,AMER
VALEA710W1,VALE3,VALE,2025-01-03,Call,AMER
VALEA710W2,VALE3,VALE,2025-01-10,Call,AMER
VALEA725W4,VALE3,VALE,2025-01-24,Call,EURO
VALEL520W2,VALE3,VALE,2024-12-13,Call,AMER
VALEL530W2,VALE3,VALE,2024-12-13,Call,AMER
VALEL540W2,VALE3,VALE,2024-12-13,Call,AMER
VALEL540W4,VALE3,VALE,2024-12-27,Call,AMER
VALEL550W2,VALE3,VALE,2024-12-13,Call,AMER
VALEL550W4,VALE3,VALE,2024-12-27,Call,AMER
VALEL560W2,VALE3,VALE,2024-12-13,Call,AMER
VALEL560W4,VALE3,VALE,2024-12-27,Call,AMER
VALEL570W2,VALE3,VALE,2024-12-13,Call,AMER
VALEL570W4,VALE3,VALE,2024-12-27,Call,AMER
VALEL580W2,VALE3,VALE,2024-12-13,Call,AMER
VALEL580W4,VALE3,VALE,2024-12-27,Call,AMER
VALEL590W2,VALE3,VALE,2024-12-13,Call,AMER
VALEL590W4,VALE3,VALE,2024-12-27,Call,AMER
VALEL600W2,VALE3,VALE,2024-12-13,Call,AMER
VALEL600W4,VALE3,VALE,2024-12-27,Call,AMER
VALEL610W2,VALE3,VALE,2024-12-13,Call,AMER
VALEL610W4,VALE3,VALE,2024-12-27,Call,AMER
VALEL620W2,VALE3,VALE,2024-12-13,Call,AMER
VALEL620W4,VALE3,VALE,2024-12-27,Call,AMER
VALEL630W2,VALE3,VALE,2024-12-13,Call,AMER
VALEL630W4,VALE3,VALE,2024-12-27,Call,AMER
VALEL640W2,VALE3,VALE,2024-12-13,Call,AMER
VALEL640W4,VALE3,VALE,2024-12-27,Call,AMER
VALEL650W2,VALE3,VALE,2024-12-13,Call,AMER
VALEL650W4,VALE3,VALE,2024-12-27,Call,AMER
VALEL660W2,VALE3,VALE,2024-12-13,Call,AMER
VALEL660W4,VALE3,VALE,2024-12-27,Call,AMER
VALEL670W2,VALE3,VALE,2024-12-13,Call,AMER
VALEL670W4,VALE3,VALE,2024-12-27,Call,AMER
VALEL680W2,VALE3,VALE,2024-12-13,Call,AMER
VALEL680W4,VALE3,VALE,2024-12-27,Call,AMER
VALEL690W2,VALE3,VALE,2024-12-13,Call,AMER
VALEL690W4,VALE3,VALE,2024-12-27,Call,AMER
VALEL700W2,VALE3,VALE,2024-12-13,Call,AMER
VALEL700W4,VALE3,VALE,2024-12-27,Call,AMER
VALEL710W2,VALE3,VALE,2024-12-13,Call,AMER
VALEL710W4,VALE3,VALE,2024-12-27,Call,AMER
VALEL720W2,VALE3,VALE,2024-12-13,Call,AMER
VALEL720W4,VALE3,VALE,2024-12-27,Call,AMER
VALEL730W2,VALE3,VALE,2024-12-13,Call,AMER
VALEL730W4,VALE3,VALE,2024-12-27,Call,AMER
VALEL740W4,VALE3,VALE,2024-12-27,Call,AMER
VALEL750W4,VALE3,VALE,2024-12-27,Call,AMER
VALEM475W4,VALE3,VALE,2025-01-24,Put,EURO
VALEM480W1,VALE3,VALE,2025-01-03,Put,EURO
VALEM480W2,VALE3,VALE,2025-01-10,Put,EURO
VALEM480W4,VALE3,VALE,2025-01-24,Put,EURO
VALEM485W1,VALE3,VALE,2025-01-03,Put,EURO
VALEM485W2,VALE3,VALE,2025-01-10,Put,EURO
VALEM485W4,VALE3,VALE,2025-01-24,Put,EURO
VALEM490W1,VALE3,VALE,2025-01-03,Put,EURO
VALEM490W2,VALE3,VALE,2025-01-10,Put,EURO
VALEM490W4,VALE3,VALE,2025-01-24,Put,EURO
VALEM495W1,VALE3,VALE,2025-01-03,Put,EURO
VALEM495W2,VALE3,VALE,2025-01-10,Put,EURO
VALEM495W4,VALE3,VALE,2025-01-24,Put,EURO
VALEM500W1,VALE3,VALE,2025-01-03,Put,EURO
VALEM500W2,VALE3,VALE,2025-01-10,Put,EURO
VALEM500W4,VALE3,VALE,2025-01-24,Put,EURO
VALEM510W1,VALE3,VALE,2025-01-03,Put,EURO
VALEM510W2,VALE3,VALE,2025-01-10,Put,EURO
VALEM510W4,VALE3,VALE,2025-01-24,Put,EURO
VALEM520W1,VALE3,VALE,2025-01-03,Put,EURO
VALEM520W2,VALE3,VALE,2025-01-10,Put,EURO
VALEM520W4,VALE3,VALE,2025-01-24,Put,EURO
VALEM530W1,VALE3,VALE,2025-01-03,Put,EURO
VALEM530W2,VALE3,VALE,2025-01-10,Put,EURO
VALEM530W4,VALE3,VALE,2025-01-24,Put,EURO
VALEM540W1,VALE3,VALE,2025-01-03,Put,EURO
VALEM540W2,VALE3,VALE,2025-01-10,Put,EURO
VALEM540W4,VALE3,VALE,2025-01-24,Put,EURO
VALEM550W1,VALE3,VALE,2025-01-03,Put,EURO
VALEM550W2,VALE3,VALE,2025-01-10,Put,EURO
VALEM550W4,VALE3,VALE,2025-01-24,Put,EURO
VALEM560W1,VALE3,VALE,2025-01-03,Put,EURO
VALEM560W2,VALE3,VALE,2025-01-10,Put,EURO
VALEM560W4,VALE3,VALE,2025-01-24,Put,EURO
VALEM570W1,VALE3,VALE,2025-01-03,Put,EURO
VALEM570W2,VALE3,VALE,2025-01-10,Put,EURO
VALEM570W4,VALE3,VALE,2025-01-24,Put,EURO
VALEM580W1,VALE3,VALE,2025-01-03,Put,EURO
VALEM580W2,VALE3,VALE,2025-01-10,Put,EURO
VALEM580W4,VALE3,VALE,2025-01-24,Put,EURO
VALEM590W1,VALE3,VALE,2025-01-03,Put,EURO
VALEM590W2,VALE3,VALE,2025-01-10,Put,EURO
VALEM590W4,VALE3,VALE,2025-01-24,Put,EURO
VALEM600W1,VALE3,VALE,2025-01-03,Put,EURO
VALEM600W2,VALE3,VALE,2025-01-10,Put,EURO
VALEM600W4,VALE3,VALE,2025-01-24,Put,EURO
VALEM610W1,VALE3,VALE,2025-01-03,Put,EURO
VALEM610W2,VALE3,VALE,2025-01-10,Put,EURO
VALEM610W4,VALE3,VALE,2025-01-24,Put,EURO
VALEM620W1,VALE3,VALE,2025-01-03,Put,EURO
VALEM620W2,VALE3,VALE,2025-01-10,Put,EURO
VALEM620W4,VALE3,VALE,2025-01-24,Put,EURO
VALEM630W1,VALE3,VALE,2025-01-03,Put,EURO
VALEM630W2,VALE3,VALE,2025-01-10,Put,EURO
VALEM630W4,VALE3,VALE,2025-01-24,Put,EURO
VALEM640W1,VALE3,VALE,2025-01-03,Put,EURO
VALEM640W2,VALE3,VALE,2025-01-10,Put,EURO
VALEM640W4,VALE3,VALE,2025-01-24,Put,EURO
VALEM645W4,VALE3,VALE,2025-01-24,Put,EURO
VALEM650W1,VALE3,VALE,2025-01-03,Put,EURO
VALEM650W2,VALE3,VALE,2025-01-10,Put,EURO
VALEM650W4,VALE3,VALE,2025-01-24,Put,EURO
VALEM660W1,VALE3,VALE,2025-01-03,Put,EURO
VALEM660W2,VALE3,VALE,2025-01-10,Put,EURO
VALEM660W4,VALE3,VALE,2025-01-24,Put,EURO
VALEM670W1,VALE3,VALE,2025-01-03,Put,EURO
VALEM670W2,VALE3,VALE,2025-01-10,Put,EURO
